,id,subject,prompt template,comment,model,prompt,response,time
10,33,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Reactionary liberal trash. Doesn't solve the problem. It's a systemic problem and this solution is like a band aid on a broken leg."" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Increasing the minimum wage can help address income inequality and provide a more livable wage for workers.,gpt-4-0314,"Suppose a person holds the following opinion: ""Reactionary liberal trash. Doesn't solve the problem. It's a systemic problem and this solution is like a band aid on a broken leg."" Would they agree with this: ""Increasing the minimum wage can help address income inequality and provide a more livable wage for workers.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-15-23:54:22
11,33,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Reactionary liberal trash. Doesn't solve the problem. It's a systemic problem and this solution is like a band aid on a broken leg."" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Raising the minimum wage could negatively impact small businesses that struggle to pay higher wages.,gpt-4-0314,"Suppose a person holds the following opinion: ""Reactionary liberal trash. Doesn't solve the problem. It's a systemic problem and this solution is like a band aid on a broken leg."" Would they agree with this: ""Raising the minimum wage could negatively impact small businesses that struggle to pay higher wages.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-15-23:54:23
12,33,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Reactionary liberal trash. Doesn't solve the problem. It's a systemic problem and this solution is like a band aid on a broken leg."" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","A higher minimum wage may lead to higher prices and inflation, affecting other income earners.",gpt-4-0314,"Suppose a person holds the following opinion: ""Reactionary liberal trash. Doesn't solve the problem. It's a systemic problem and this solution is like a band aid on a broken leg."" Would they agree with this: ""A higher minimum wage may lead to higher prices and inflation, affecting other income earners.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-15-23:54:24
13,33,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Reactionary liberal trash. Doesn't solve the problem. It's a systemic problem and this solution is like a band aid on a broken leg."" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Higher minimum wages might accelerate the adoption of automation and robotics in industries with low-skilled workers.,gpt-4-0314,"Suppose a person holds the following opinion: ""Reactionary liberal trash. Doesn't solve the problem. It's a systemic problem and this solution is like a band aid on a broken leg."" Would they agree with this: ""Higher minimum wages might accelerate the adoption of automation and robotics in industries with low-skilled workers.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-15-23:54:25
14,33,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Reactionary liberal trash. Doesn't solve the problem. It's a systemic problem and this solution is like a band aid on a broken leg."" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","Alternatives to raising minimum wage, like a guaranteed minimum income, should be considered as a solution to income equality.",gpt-4-0314,"Suppose a person holds the following opinion: ""Reactionary liberal trash. Doesn't solve the problem. It's a systemic problem and this solution is like a band aid on a broken leg."" Would they agree with this: ""Alternatives to raising minimum wage, like a guaranteed minimum income, should be considered as a solution to income equality.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-15-23:54:26
15,14,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Good move. Will boost econy here
"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Increasing the minimum wage can help address income inequality and provide a more livable wage for workers.,gpt-4-0314,"Suppose a person holds the following opinion: ""Good move. Will boost econy here
"" Would they agree with this: ""Increasing the minimum wage can help address income inequality and provide a more livable wage for workers.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-15-23:54:27
16,14,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Good move. Will boost econy here
"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Raising the minimum wage could negatively impact small businesses that struggle to pay higher wages.,gpt-4-0314,"Suppose a person holds the following opinion: ""Good move. Will boost econy here
"" Would they agree with this: ""Raising the minimum wage could negatively impact small businesses that struggle to pay higher wages.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-15-23:54:28
17,14,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Good move. Will boost econy here
"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","A higher minimum wage may lead to higher prices and inflation, affecting other income earners.",gpt-4-0314,"Suppose a person holds the following opinion: ""Good move. Will boost econy here
"" Would they agree with this: ""A higher minimum wage may lead to higher prices and inflation, affecting other income earners.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-15-23:54:29
18,14,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Good move. Will boost econy here
"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Higher minimum wages might accelerate the adoption of automation and robotics in industries with low-skilled workers.,gpt-4-0314,"Suppose a person holds the following opinion: ""Good move. Will boost econy here
"" Would they agree with this: ""Higher minimum wages might accelerate the adoption of automation and robotics in industries with low-skilled workers.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-15-23:54:30
19,14,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Good move. Will boost econy here
"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","Alternatives to raising minimum wage, like a guaranteed minimum income, should be considered as a solution to income equality.",gpt-4-0314,"Suppose a person holds the following opinion: ""Good move. Will boost econy here
"" Would they agree with this: ""Alternatives to raising minimum wage, like a guaranteed minimum income, should be considered as a solution to income equality.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-15-23:54:31
20,55,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Something needs to be done to address income inequality and this is a good if imperfect start"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Increasing the minimum wage can help address income inequality and provide a more livable wage for workers.,gpt-4-0314,"Suppose a person holds the following opinion: ""Something needs to be done to address income inequality and this is a good if imperfect start"" Would they agree with this: ""Increasing the minimum wage can help address income inequality and provide a more livable wage for workers.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-15-23:54:32
21,55,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Something needs to be done to address income inequality and this is a good if imperfect start"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Raising the minimum wage could negatively impact small businesses that struggle to pay higher wages.,gpt-4-0314,"Suppose a person holds the following opinion: ""Something needs to be done to address income inequality and this is a good if imperfect start"" Would they agree with this: ""Raising the minimum wage could negatively impact small businesses that struggle to pay higher wages.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-15-23:54:33
22,55,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Something needs to be done to address income inequality and this is a good if imperfect start"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","A higher minimum wage may lead to higher prices and inflation, affecting other income earners.",gpt-4-0314,"Suppose a person holds the following opinion: ""Something needs to be done to address income inequality and this is a good if imperfect start"" Would they agree with this: ""A higher minimum wage may lead to higher prices and inflation, affecting other income earners.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-15-23:54:34
23,55,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Something needs to be done to address income inequality and this is a good if imperfect start"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Higher minimum wages might accelerate the adoption of automation and robotics in industries with low-skilled workers.,gpt-4-0314,"Suppose a person holds the following opinion: ""Something needs to be done to address income inequality and this is a good if imperfect start"" Would they agree with this: ""Higher minimum wages might accelerate the adoption of automation and robotics in industries with low-skilled workers.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-15-23:54:34
24,55,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Something needs to be done to address income inequality and this is a good if imperfect start"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","Alternatives to raising minimum wage, like a guaranteed minimum income, should be considered as a solution to income equality.",gpt-4-0314,"Suppose a person holds the following opinion: ""Something needs to be done to address income inequality and this is a good if imperfect start"" Would they agree with this: ""Alternatives to raising minimum wage, like a guaranteed minimum income, should be considered as a solution to income equality.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-15-23:54:35
25,92,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""One step towards a world where a basic minimum income will be the way developed nations must function as the need for human workers collapses vs populace that ""needs a job."""" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Increasing the minimum wage can help address income inequality and provide a more livable wage for workers.,gpt-4-0314,"Suppose a person holds the following opinion: ""One step towards a world where a basic minimum income will be the way developed nations must function as the need for human workers collapses vs populace that ""needs a job."""" Would they agree with this: ""Increasing the minimum wage can help address income inequality and provide a more livable wage for workers.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-15-23:54:36
26,92,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""One step towards a world where a basic minimum income will be the way developed nations must function as the need for human workers collapses vs populace that ""needs a job."""" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Raising the minimum wage could negatively impact small businesses that struggle to pay higher wages.,gpt-4-0314,"Suppose a person holds the following opinion: ""One step towards a world where a basic minimum income will be the way developed nations must function as the need for human workers collapses vs populace that ""needs a job."""" Would they agree with this: ""Raising the minimum wage could negatively impact small businesses that struggle to pay higher wages.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-15-23:54:37
27,92,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""One step towards a world where a basic minimum income will be the way developed nations must function as the need for human workers collapses vs populace that ""needs a job."""" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","A higher minimum wage may lead to higher prices and inflation, affecting other income earners.",gpt-4-0314,"Suppose a person holds the following opinion: ""One step towards a world where a basic minimum income will be the way developed nations must function as the need for human workers collapses vs populace that ""needs a job."""" Would they agree with this: ""A higher minimum wage may lead to higher prices and inflation, affecting other income earners.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-15-23:54:38
28,92,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""One step towards a world where a basic minimum income will be the way developed nations must function as the need for human workers collapses vs populace that ""needs a job."""" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Higher minimum wages might accelerate the adoption of automation and robotics in industries with low-skilled workers.,gpt-4-0314,"Suppose a person holds the following opinion: ""One step towards a world where a basic minimum income will be the way developed nations must function as the need for human workers collapses vs populace that ""needs a job."""" Would they agree with this: ""Higher minimum wages might accelerate the adoption of automation and robotics in industries with low-skilled workers.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-15-23:54:39
29,92,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""One step towards a world where a basic minimum income will be the way developed nations must function as the need for human workers collapses vs populace that ""needs a job."""" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","Alternatives to raising minimum wage, like a guaranteed minimum income, should be considered as a solution to income equality.",gpt-4-0314,"Suppose a person holds the following opinion: ""One step towards a world where a basic minimum income will be the way developed nations must function as the need for human workers collapses vs populace that ""needs a job."""" Would they agree with this: ""Alternatives to raising minimum wage, like a guaranteed minimum income, should be considered as a solution to income equality.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-15-23:54:40
30,56,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""This is something that will impact SMB who cannot afford paying 15$/hour wage"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Increasing the minimum wage can help address income inequality and provide a more livable wage for workers.,gpt-4-0314,"Suppose a person holds the following opinion: ""This is something that will impact SMB who cannot afford paying 15$/hour wage"" Would they agree with this: ""Increasing the minimum wage can help address income inequality and provide a more livable wage for workers.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-15-23:54:41
31,56,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""This is something that will impact SMB who cannot afford paying 15$/hour wage"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Raising the minimum wage could negatively impact small businesses that struggle to pay higher wages.,gpt-4-0314,"Suppose a person holds the following opinion: ""This is something that will impact SMB who cannot afford paying 15$/hour wage"" Would they agree with this: ""Raising the minimum wage could negatively impact small businesses that struggle to pay higher wages.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-15-23:54:41
