,id,subject,prompt template,comment,model,prompt,response,time
10,33,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Reactionary liberal trash. Doesn't solve the problem. It's a systemic problem and this solution is like a band aid on a broken leg."" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Higher wages can have negative consequences on small businesses that might not be able to afford such an increase.,gpt-4-0314,"Suppose a person holds the following opinion: ""Reactionary liberal trash. Doesn't solve the problem. It's a systemic problem and this solution is like a band aid on a broken leg."" Would they agree with this: ""Higher wages can have negative consequences on small businesses that might not be able to afford such an increase.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-16-00:28:06
11,33,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Reactionary liberal trash. Doesn't solve the problem. It's a systemic problem and this solution is like a band aid on a broken leg."" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Increased minimum wage could result in job losses due to automation or reduced demand for labor.,gpt-4-0314,"Suppose a person holds the following opinion: ""Reactionary liberal trash. Doesn't solve the problem. It's a systemic problem and this solution is like a band aid on a broken leg."" Would they agree with this: ""Increased minimum wage could result in job losses due to automation or reduced demand for labor.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-16-00:28:07
12,33,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Reactionary liberal trash. Doesn't solve the problem. It's a systemic problem and this solution is like a band aid on a broken leg."" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Implementing a higher minimum wage can address income inequality and provide a better standard of living for workers.,gpt-4-0314,"Suppose a person holds the following opinion: ""Reactionary liberal trash. Doesn't solve the problem. It's a systemic problem and this solution is like a band aid on a broken leg."" Would they agree with this: ""Implementing a higher minimum wage can address income inequality and provide a better standard of living for workers.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-16-00:28:08
13,33,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Reactionary liberal trash. Doesn't solve the problem. It's a systemic problem and this solution is like a band aid on a broken leg."" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","Raising the minimum wage might have negative consequences on the economy, such as causing inflation or reduced benefits.",gpt-4-0314,"Suppose a person holds the following opinion: ""Reactionary liberal trash. Doesn't solve the problem. It's a systemic problem and this solution is like a band aid on a broken leg."" Would they agree with this: ""Raising the minimum wage might have negative consequences on the economy, such as causing inflation or reduced benefits.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-16-00:28:10
14,33,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Reactionary liberal trash. Doesn't solve the problem. It's a systemic problem and this solution is like a band aid on a broken leg."" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","Higher minimum wages could result in positive changes, and some argue for even greater increases.",gpt-4-0314,"Suppose a person holds the following opinion: ""Reactionary liberal trash. Doesn't solve the problem. It's a systemic problem and this solution is like a band aid on a broken leg."" Would they agree with this: ""Higher minimum wages could result in positive changes, and some argue for even greater increases.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-16-00:28:11
15,14,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Good move. Will boost econy here
"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Higher wages can have negative consequences on small businesses that might not be able to afford such an increase.,gpt-4-0314,"Suppose a person holds the following opinion: ""Good move. Will boost econy here
"" Would they agree with this: ""Higher wages can have negative consequences on small businesses that might not be able to afford such an increase.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-16-00:28:12
16,14,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Good move. Will boost econy here
"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Increased minimum wage could result in job losses due to automation or reduced demand for labor.,gpt-4-0314,"Suppose a person holds the following opinion: ""Good move. Will boost econy here
"" Would they agree with this: ""Increased minimum wage could result in job losses due to automation or reduced demand for labor.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-16-00:28:12
17,14,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Good move. Will boost econy here
"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Implementing a higher minimum wage can address income inequality and provide a better standard of living for workers.,gpt-4-0314,"Suppose a person holds the following opinion: ""Good move. Will boost econy here
"" Would they agree with this: ""Implementing a higher minimum wage can address income inequality and provide a better standard of living for workers.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-16-00:28:14
18,14,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Good move. Will boost econy here
"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","Raising the minimum wage might have negative consequences on the economy, such as causing inflation or reduced benefits.",gpt-4-0314,"Suppose a person holds the following opinion: ""Good move. Will boost econy here
"" Would they agree with this: ""Raising the minimum wage might have negative consequences on the economy, such as causing inflation or reduced benefits.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-16-00:28:15
19,14,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Good move. Will boost econy here
"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","Higher minimum wages could result in positive changes, and some argue for even greater increases.",gpt-4-0314,"Suppose a person holds the following opinion: ""Good move. Will boost econy here
"" Would they agree with this: ""Higher minimum wages could result in positive changes, and some argue for even greater increases.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-16-00:28:16
20,55,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Something needs to be done to address income inequality and this is a good if imperfect start"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Higher wages can have negative consequences on small businesses that might not be able to afford such an increase.,gpt-4-0314,"Suppose a person holds the following opinion: ""Something needs to be done to address income inequality and this is a good if imperfect start"" Would they agree with this: ""Higher wages can have negative consequences on small businesses that might not be able to afford such an increase.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-16-00:28:17
21,55,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Something needs to be done to address income inequality and this is a good if imperfect start"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Increased minimum wage could result in job losses due to automation or reduced demand for labor.,gpt-4-0314,"Suppose a person holds the following opinion: ""Something needs to be done to address income inequality and this is a good if imperfect start"" Would they agree with this: ""Increased minimum wage could result in job losses due to automation or reduced demand for labor.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-16-00:28:18
22,55,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Something needs to be done to address income inequality and this is a good if imperfect start"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Implementing a higher minimum wage can address income inequality and provide a better standard of living for workers.,gpt-4-0314,"Suppose a person holds the following opinion: ""Something needs to be done to address income inequality and this is a good if imperfect start"" Would they agree with this: ""Implementing a higher minimum wage can address income inequality and provide a better standard of living for workers.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-16-00:28:19
23,55,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Something needs to be done to address income inequality and this is a good if imperfect start"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","Raising the minimum wage might have negative consequences on the economy, such as causing inflation or reduced benefits.",gpt-4-0314,"Suppose a person holds the following opinion: ""Something needs to be done to address income inequality and this is a good if imperfect start"" Would they agree with this: ""Raising the minimum wage might have negative consequences on the economy, such as causing inflation or reduced benefits.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-16-00:28:20
24,55,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""Something needs to be done to address income inequality and this is a good if imperfect start"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","Higher minimum wages could result in positive changes, and some argue for even greater increases.",gpt-4-0314,"Suppose a person holds the following opinion: ""Something needs to be done to address income inequality and this is a good if imperfect start"" Would they agree with this: ""Higher minimum wages could result in positive changes, and some argue for even greater increases.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-16-00:28:21
25,92,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""One step towards a world where a basic minimum income will be the way developed nations must function as the need for human workers collapses vs populace that ""needs a job."""" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Higher wages can have negative consequences on small businesses that might not be able to afford such an increase.,gpt-4-0314,"Suppose a person holds the following opinion: ""One step towards a world where a basic minimum income will be the way developed nations must function as the need for human workers collapses vs populace that ""needs a job."""" Would they agree with this: ""Higher wages can have negative consequences on small businesses that might not be able to afford such an increase.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-16-00:28:22
26,92,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""One step towards a world where a basic minimum income will be the way developed nations must function as the need for human workers collapses vs populace that ""needs a job."""" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Increased minimum wage could result in job losses due to automation or reduced demand for labor.,gpt-4-0314,"Suppose a person holds the following opinion: ""One step towards a world where a basic minimum income will be the way developed nations must function as the need for human workers collapses vs populace that ""needs a job."""" Would they agree with this: ""Increased minimum wage could result in job losses due to automation or reduced demand for labor.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-16-00:28:23
27,92,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""One step towards a world where a basic minimum income will be the way developed nations must function as the need for human workers collapses vs populace that ""needs a job."""" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Implementing a higher minimum wage can address income inequality and provide a better standard of living for workers.,gpt-4-0314,"Suppose a person holds the following opinion: ""One step towards a world where a basic minimum income will be the way developed nations must function as the need for human workers collapses vs populace that ""needs a job."""" Would they agree with this: ""Implementing a higher minimum wage can address income inequality and provide a better standard of living for workers.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-16-00:28:23
28,92,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""One step towards a world where a basic minimum income will be the way developed nations must function as the need for human workers collapses vs populace that ""needs a job."""" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","Raising the minimum wage might have negative consequences on the economy, such as causing inflation or reduced benefits.",gpt-4-0314,"Suppose a person holds the following opinion: ""One step towards a world where a basic minimum income will be the way developed nations must function as the need for human workers collapses vs populace that ""needs a job."""" Would they agree with this: ""Raising the minimum wage might have negative consequences on the economy, such as causing inflation or reduced benefits.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",DISAGREE,2023-08-16-00:28:24
29,92,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""One step towards a world where a basic minimum income will be the way developed nations must function as the need for human workers collapses vs populace that ""needs a job."""" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.","Higher minimum wages could result in positive changes, and some argue for even greater increases.",gpt-4-0314,"Suppose a person holds the following opinion: ""One step towards a world where a basic minimum income will be the way developed nations must function as the need for human workers collapses vs populace that ""needs a job."""" Would they agree with this: ""Higher minimum wages could result in positive changes, and some argue for even greater increases.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-16-00:28:26
30,56,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""This is something that will impact SMB who cannot afford paying 15$/hour wage"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Higher wages can have negative consequences on small businesses that might not be able to afford such an increase.,gpt-4-0314,"Suppose a person holds the following opinion: ""This is something that will impact SMB who cannot afford paying 15$/hour wage"" Would they agree with this: ""Higher wages can have negative consequences on small businesses that might not be able to afford such an increase.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-16-00:28:27
31,56,agree_disagree_best_guess_less_agree,"Suppose a person holds the following opinion: ""This is something that will impact SMB who cannot afford paying 15$/hour wage"" Would they agree with this: ""{comment}""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",Increased minimum wage could result in job losses due to automation or reduced demand for labor.,gpt-4-0314,"Suppose a person holds the following opinion: ""This is something that will impact SMB who cannot afford paying 15$/hour wage"" Would they agree with this: ""Increased minimum wage could result in job losses due to automation or reduced demand for labor.""?Answer AGREE if they would agree and DISAGREE if they would disagree. Only put AGREE if you are reasonably confident that they would agree, as a safe default you should put DISAGREE. Your output should always be AGREE or DISAGREE and nothing else.",AGREE,2023-08-16-00:28:27
